"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/12/2025 06:45:00 - 17/12/2025 07:00:00","BZN|FR","Without Sequence","71.01","",""
"17/12/2025 07:00:00 - 17/12/2025 07:15:00","BZN|FR","Without Sequence","86.26","",""
"17/12/2025 07:15:00 - 17/12/2025 07:30:00","BZN|FR","Without Sequence","91.55","",""
"17/12/2025 07:30:00 - 17/12/2025 07:45:00","BZN|FR","Without Sequence","96.79","",""
"17/12/2025 07:45:00 - 17/12/2025 08:00:00","BZN|FR","Without Sequence","106.16","",""
"17/12/2025 08:00:00 - 17/12/2025 08:15:00","BZN|FR","Without Sequence","108.76","",""
"17/12/2025 08:15:00 - 17/12/2025 08:30:00","BZN|FR","Without Sequence","116.49","",""
"17/12/2025 08:30:00 - 17/12/2025 08:45:00","BZN|FR","Without Sequence","109.04","",""
"17/12/2025 08:45:00 - 17/12/2025 09:00:00","BZN|FR","Without Sequence","98.00","",""
"17/12/2025 09:00:00 - 17/12/2025 09:15:00","BZN|FR","Without Sequence","125.00","",""
"17/12/2025 09:15:00 - 17/12/2025 09:30:00","BZN|FR","Without Sequence","119.47","",""
"17/12/2025 09:30:00 - 17/12/2025 09:45:00","BZN|FR","Without Sequence","102.02","",""
"17/12/2025 09:45:00 - 17/12/2025 10:00:00","BZN|FR","Without Sequence","96.40","",""
"17/12/2025 10:00:00 - 17/12/2025 10:15:00","BZN|FR","Without Sequence","108.31","",""
"17/12/2025 10:15:00 - 17/12/2025 10:30:00","BZN|FR","Without Sequence","100.00","",""
"17/12/2025 10:30:00 - 17/12/2025 10:45:00","BZN|FR","Without Sequence","96.03","",""
"17/12/2025 10:45:00 - 17/12/2025 11:00:00","BZN|FR","Without Sequence","88.13","",""
"17/12/2025 11:00:00 - 17/12/2025 11:15:00","BZN|FR","Without Sequence","96.03","",""
"17/12/2025 11:15:00 - 17/12/2025 11:30:00","BZN|FR","Without Sequence","91.12","",""
"17/12/2025 11:30:00 - 17/12/2025 11:45:00","BZN|FR","Without Sequence","88.90","",""
"17/12/2025 11:45:00 - 17/12/2025 12:00:00","BZN|FR","Without Sequence","86.61","",""
"17/12/2025 12:00:00 - 17/12/2025 12:15:00","BZN|FR","Without Sequence","89.37","",""
"17/12/2025 12:15:00 - 17/12/2025 12:30:00","BZN|FR","Without Sequence","86.61","",""
"17/12/2025 12:30:00 - 17/12/2025 12:45:00","BZN|FR","Without Sequence","87.99","",""
"17/12/2025 12:45:00 - 17/12/2025 13:00:00","BZN|FR","Without Sequence","87.47","",""
"17/12/2025 13:00:00 - 17/12/2025 13:15:00","BZN|FR","Without Sequence","86.51","",""
"17/12/2025 13:15:00 - 17/12/2025 13:30:00","BZN|FR","Without Sequence","85.00","",""
"17/12/2025 13:30:00 - 17/12/2025 13:45:00","BZN|FR","Without Sequence","82.72","",""
"17/12/2025 13:45:00 - 17/12/2025 14:00:00","BZN|FR","Without Sequence","80.41","",""
"17/12/2025 14:00:00 - 17/12/2025 14:15:00","BZN|FR","Without Sequence","83.39","",""
"17/12/2025 14:15:00 - 17/12/2025 14:30:00","BZN|FR","Without Sequence","83.51","",""
"17/12/2025 14:30:00 - 17/12/2025 14:45:00","BZN|FR","Without Sequence","79.68","",""
"17/12/2025 14:45:00 - 17/12/2025 15:00:00","BZN|FR","Without Sequence","82.55","",""
"17/12/2025 15:00:00 - 17/12/2025 15:15:00","BZN|FR","Without Sequence","84.69","",""
"17/12/2025 15:15:00 - 17/12/2025 15:30:00","BZN|FR","Without Sequence","87.13","",""
"17/12/2025 15:30:00 - 17/12/2025 15:45:00","BZN|FR","Without Sequence","82.80","",""
"17/12/2025 15:45:00 - 17/12/2025 16:00:00","BZN|FR","Without Sequence","89.82","",""
"17/12/2025 16:00:00 - 17/12/2025 16:15:00","BZN|FR","Without Sequence","79.85","",""
"17/12/2025 16:15:00 - 17/12/2025 16:30:00","BZN|FR","Without Sequence","86.33","",""
"17/12/2025 16:30:00 - 17/12/2025 16:45:00","BZN|FR","Without Sequence","83.27","",""
"17/12/2025 16:45:00 - 17/12/2025 17:00:00","BZN|FR","Without Sequence","83.59","",""
"17/12/2025 17:00:00 - 17/12/2025 17:15:00","BZN|FR","Without Sequence","85.29","",""
"17/12/2025 17:15:00 - 17/12/2025 17:30:00","BZN|FR","Without Sequence","85.71","",""
"17/12/2025 17:30:00 - 17/12/2025 17:45:00","BZN|FR","Without Sequence","95.61","",""
"17/12/2025 17:45:00 - 17/12/2025 18:00:00","BZN|FR","Without Sequence","97.71","",""
"17/12/2025 18:00:00 - 17/12/2025 18:15:00","BZN|FR","Without Sequence","91.15","",""
"17/12/2025 18:15:00 - 17/12/2025 18:30:00","BZN|FR","Without Sequence","86.56","",""
"17/12/2025 18:30:00 - 17/12/2025 18:45:00","BZN|FR","Without Sequence","82.42","",""
"17/12/2025 18:45:00 - 17/12/2025 19:00:00","BZN|FR","Without Sequence","84.28","",""
"17/12/2025 19:00:00 - 17/12/2025 19:15:00","BZN|FR","Without Sequence","88.59","",""
"17/12/2025 19:15:00 - 17/12/2025 19:30:00","BZN|FR","Without Sequence","74.67","",""
"17/12/2025 19:30:00 - 17/12/2025 19:45:00","BZN|FR","Without Sequence","91.95","",""
"17/12/2025 19:45:00 - 17/12/2025 20:00:00","BZN|FR","Without Sequence","84.85","",""
"17/12/2025 20:00:00 - 17/12/2025 20:15:00","BZN|FR","Without Sequence","86.23","",""
"17/12/2025 20:15:00 - 17/12/2025 20:30:00","BZN|FR","Without Sequence","86.98","",""
"17/12/2025 20:30:00 - 17/12/2025 20:45:00","BZN|FR","Without Sequence","83.49","",""
"17/12/2025 20:45:00 - 17/12/2025 21:00:00","BZN|FR","Without Sequence","83.29","",""
"17/12/2025 21:00:00 - 17/12/2025 21:15:00","BZN|FR","Without Sequence","77.69","",""
"17/12/2025 21:15:00 - 17/12/2025 21:30:00","BZN|FR","Without Sequence","81.30","",""
"17/12/2025 21:30:00 - 17/12/2025 21:45:00","BZN|FR","Without Sequence","82.69","",""
"17/12/2025 21:45:00 - 17/12/2025 22:00:00","BZN|FR","Without Sequence","74.05","",""
"17/12/2025 22:00:00 - 17/12/2025 22:15:00","BZN|FR","Without Sequence","74.85","",""
"17/12/2025 22:15:00 - 17/12/2025 22:30:00","BZN|FR","Without Sequence","74.42","",""
"17/12/2025 22:30:00 - 17/12/2025 22:45:00","BZN|FR","Without Sequence","89.84","",""
"17/12/2025 22:45:00 - 17/12/2025 23:00:00","BZN|FR","Without Sequence","81.41","",""
"17/12/2025 23:00:00 - 17/12/2025 23:15:00","BZN|FR","Without Sequence","81.44","",""
"17/12/2025 23:15:00 - 17/12/2025 23:30:00","BZN|FR","Without Sequence","65.49","",""
"17/12/2025 23:30:00 - 17/12/2025 23:45:00","BZN|FR","Without Sequence","73.50","",""
"17/12/2025 23:45:00 - 18/12/2025 00:00:00","BZN|FR","Without Sequence","50.76","",""
"18/12/2025 00:00:00 - 18/12/2025 00:15:00","BZN|FR","Without Sequence","34.23","",""
"18/12/2025 00:15:00 - 18/12/2025 00:30:00","BZN|FR","Without Sequence","42.71","",""
"18/12/2025 00:30:00 - 18/12/2025 00:45:00","BZN|FR","Without Sequence","45.20","",""
"18/12/2025 00:45:00 - 18/12/2025 01:00:00","BZN|FR","Without Sequence","37.68","",""
"18/12/2025 01:00:00 - 18/12/2025 01:15:00","BZN|FR","Without Sequence","62.23","",""
"18/12/2025 01:15:00 - 18/12/2025 01:30:00","BZN|FR","Without Sequence","54.84","",""
"18/12/2025 01:30:00 - 18/12/2025 01:45:00","BZN|FR","Without Sequence","42.35","",""
"18/12/2025 01:45:00 - 18/12/2025 02:00:00","BZN|FR","Without Sequence","5.78","",""
"18/12/2025 02:00:00 - 18/12/2025 02:15:00","BZN|FR","Without Sequence","48.13","",""
"18/12/2025 02:15:00 - 18/12/2025 02:30:00","BZN|FR","Without Sequence","33.65","",""
"18/12/2025 02:30:00 - 18/12/2025 02:45:00","BZN|FR","Without Sequence","26.79","",""
"18/12/2025 02:45:00 - 18/12/2025 03:00:00","BZN|FR","Without Sequence","27.41","",""
"18/12/2025 03:00:00 - 18/12/2025 03:15:00","BZN|FR","Without Sequence","26.66","",""
"18/12/2025 03:15:00 - 18/12/2025 03:30:00","BZN|FR","Without Sequence","24.06","",""
"18/12/2025 03:30:00 - 18/12/2025 03:45:00","BZN|FR","Without Sequence","14.21","",""
"18/12/2025 03:45:00 - 18/12/2025 04:00:00","BZN|FR","Without Sequence","9.07","",""
"18/12/2025 04:00:00 - 18/12/2025 04:15:00","BZN|FR","Without Sequence","13.96","",""
"18/12/2025 04:15:00 - 18/12/2025 04:30:00","BZN|FR","Without Sequence","8.11","",""
"18/12/2025 04:30:00 - 18/12/2025 04:45:00","BZN|FR","Without Sequence","6.71","",""
"18/12/2025 04:45:00 - 18/12/2025 05:00:00","BZN|FR","Without Sequence","5.53","",""
"18/12/2025 05:00:00 - 18/12/2025 05:15:00","BZN|FR","Without Sequence","19.99","",""
"18/12/2025 05:15:00 - 18/12/2025 05:30:00","BZN|FR","Without Sequence","13.80","",""
"18/12/2025 05:30:00 - 18/12/2025 05:45:00","BZN|FR","Without Sequence","20.75","",""
"18/12/2025 05:45:00 - 18/12/2025 06:00:00","BZN|FR","Without Sequence","25.01","",""
"18/12/2025 06:00:00 - 18/12/2025 06:15:00","BZN|FR","Without Sequence","22.06","",""
"18/12/2025 06:15:00 - 18/12/2025 06:30:00","BZN|FR","Without Sequence","39.59","",""
"18/12/2025 06:30:00 - 18/12/2025 06:45:00","BZN|FR","Without Sequence","61.81","",""
"18/12/2025 06:45:00 - 18/12/2025 07:00:00","BZN|FR","Without Sequence","66.19","",""
"18/12/2025 07:00:00 - 18/12/2025 07:15:00","BZN|FR","Without Sequence","67.78","",""
"18/12/2025 07:15:00 - 18/12/2025 07:30:00","BZN|FR","Without Sequence","73.03","",""
"18/12/2025 07:30:00 - 18/12/2025 07:45:00","BZN|FR","Without Sequence","84.01","",""
"18/12/2025 07:45:00 - 18/12/2025 08:00:00","BZN|FR","Without Sequence","85.46","",""
"18/12/2025 08:00:00 - 18/12/2025 08:15:00","BZN|FR","Without Sequence","88.68","",""
"18/12/2025 08:15:00 - 18/12/2025 08:30:00","BZN|FR","Without Sequence","80.79","",""
"18/12/2025 08:30:00 - 18/12/2025 08:45:00","BZN|FR","Without Sequence","82.80","",""
"18/12/2025 08:45:00 - 18/12/2025 09:00:00","BZN|FR","Without Sequence","55.73","",""
"18/12/2025 09:00:00 - 18/12/2025 09:15:00","BZN|FR","Without Sequence","92.93","",""
"18/12/2025 09:15:00 - 18/12/2025 09:30:00","BZN|FR","Without Sequence","73.51","",""
"18/12/2025 09:30:00 - 18/12/2025 09:45:00","BZN|FR","Without Sequence","45.00","",""
"18/12/2025 09:45:00 - 18/12/2025 10:00:00","BZN|FR","Without Sequence","10.15","",""
"18/12/2025 10:00:00 - 18/12/2025 10:15:00","BZN|FR","Without Sequence","48.06","",""
"18/12/2025 10:15:00 - 18/12/2025 10:30:00","BZN|FR","Without Sequence","12.80","",""
"18/12/2025 10:30:00 - 18/12/2025 10:45:00","BZN|FR","Without Sequence","13.55","",""
"18/12/2025 10:45:00 - 18/12/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 11:00:00 - 18/12/2025 11:15:00","BZN|FR","Without Sequence","2.00","",""
"18/12/2025 11:15:00 - 18/12/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 11:30:00 - 18/12/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 11:45:00 - 18/12/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:00:00 - 18/12/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:15:00 - 18/12/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:30:00 - 18/12/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 12:45:00 - 18/12/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 13:00:00 - 18/12/2025 13:15:00","BZN|FR","Without Sequence","0.44","",""
"18/12/2025 13:15:00 - 18/12/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 13:30:00 - 18/12/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"18/12/2025 13:45:00 - 18/12/2025 14:00:00","BZN|FR","Without Sequence","1.19","",""
"18/12/2025 14:00:00 - 18/12/2025 14:15:00","BZN|FR","Without Sequence","4.86","",""
"18/12/2025 14:15:00 - 18/12/2025 14:30:00","BZN|FR","Without Sequence","4.65","",""
"18/12/2025 14:30:00 - 18/12/2025 14:45:00","BZN|FR","Without Sequence","2.45","",""
"18/12/2025 14:45:00 - 18/12/2025 15:00:00","BZN|FR","Without Sequence","8.04","",""
"18/12/2025 15:00:00 - 18/12/2025 15:15:00","BZN|FR","Without Sequence","0.06","",""
"18/12/2025 15:15:00 - 18/12/2025 15:30:00","BZN|FR","Without Sequence","11.00","",""
"18/12/2025 15:30:00 - 18/12/2025 15:45:00","BZN|FR","Without Sequence","18.99","",""
"18/12/2025 15:45:00 - 18/12/2025 16:00:00","BZN|FR","Without Sequence","29.95","",""
"18/12/2025 16:00:00 - 18/12/2025 16:15:00","BZN|FR","Without Sequence","29.30","",""
"18/12/2025 16:15:00 - 18/12/2025 16:30:00","BZN|FR","Without Sequence","16.65","",""
"18/12/2025 16:30:00 - 18/12/2025 16:45:00","BZN|FR","Without Sequence","22.33","",""
"18/12/2025 16:45:00 - 18/12/2025 17:00:00","BZN|FR","Without Sequence","30.10","",""
"18/12/2025 17:00:00 - 18/12/2025 17:15:00","BZN|FR","Without Sequence","41.85","",""
"18/12/2025 17:15:00 - 18/12/2025 17:30:00","BZN|FR","Without Sequence","44.74","",""
"18/12/2025 17:30:00 - 18/12/2025 17:45:00","BZN|FR","Without Sequence","29.92","",""
"18/12/2025 17:45:00 - 18/12/2025 18:00:00","BZN|FR","Without Sequence","33.32","",""
"18/12/2025 18:00:00 - 18/12/2025 18:15:00","BZN|FR","Without Sequence","66.98","",""
"18/12/2025 18:15:00 - 18/12/2025 18:30:00","BZN|FR","Without Sequence","72.17","",""
"18/12/2025 18:30:00 - 18/12/2025 18:45:00","BZN|FR","Without Sequence","58.76","",""
"18/12/2025 18:45:00 - 18/12/2025 19:00:00","BZN|FR","Without Sequence","73.31","",""
"18/12/2025 19:00:00 - 18/12/2025 19:15:00","BZN|FR","Without Sequence","74.96","",""
"18/12/2025 19:15:00 - 18/12/2025 19:30:00","BZN|FR","Without Sequence","68.97","",""
"18/12/2025 19:30:00 - 18/12/2025 19:45:00","BZN|FR","Without Sequence","53.12","",""
"18/12/2025 19:45:00 - 18/12/2025 20:00:00","BZN|FR","Without Sequence","65.93","",""
"18/12/2025 20:00:00 - 18/12/2025 20:15:00","BZN|FR","Without Sequence","51.77","",""
"18/12/2025 20:15:00 - 18/12/2025 20:30:00","BZN|FR","Without Sequence","49.22","",""
"18/12/2025 20:30:00 - 18/12/2025 20:45:00","BZN|FR","Without Sequence","51.66","",""
"18/12/2025 20:45:00 - 18/12/2025 21:00:00","BZN|FR","Without Sequence","47.26","",""
"18/12/2025 21:00:00 - 18/12/2025 21:15:00","BZN|FR","Without Sequence","45.49","",""
"18/12/2025 21:15:00 - 18/12/2025 21:30:00","BZN|FR","Without Sequence","63.70","",""
"18/12/2025 21:30:00 - 18/12/2025 21:45:00","BZN|FR","Without Sequence","46.56","",""
"18/12/2025 21:45:00 - 18/12/2025 22:00:00","BZN|FR","Without Sequence","24.77","",""
"18/12/2025 22:00:00 - 18/12/2025 22:15:00","BZN|FR","Without Sequence","38.89","",""
"18/12/2025 22:15:00 - 18/12/2025 22:30:00","BZN|FR","Without Sequence","55.46","",""
"18/12/2025 22:30:00 - 18/12/2025 22:45:00","BZN|FR","Without Sequence","55.63","",""
"18/12/2025 22:45:00 - 18/12/2025 23:00:00","BZN|FR","Without Sequence","43.36","",""
"18/12/2025 23:00:00 - 18/12/2025 23:15:00","BZN|FR","Without Sequence","36.92","",""
"18/12/2025 23:15:00 - 18/12/2025 23:30:00","BZN|FR","Without Sequence","26.64","",""
"18/12/2025 23:30:00 - 18/12/2025 23:45:00","BZN|FR","Without Sequence","20.67","",""
"18/12/2025 23:45:00 - 19/12/2025 00:00:00","BZN|FR","Without Sequence","11.59","",""
"19/12/2025 00:00:00 - 19/12/2025 00:15:00","BZN|FR","Without Sequence","16.21","",""
"19/12/2025 00:15:00 - 19/12/2025 00:30:00","BZN|FR","Without Sequence","14.70","",""
"19/12/2025 00:30:00 - 19/12/2025 00:45:00","BZN|FR","Without Sequence","14.87","",""
"19/12/2025 00:45:00 - 19/12/2025 01:00:00","BZN|FR","Without Sequence","16.12","",""
"19/12/2025 01:00:00 - 19/12/2025 01:15:00","BZN|FR","Without Sequence","15.96","",""
"19/12/2025 01:15:00 - 19/12/2025 01:30:00","BZN|FR","Without Sequence","13.43","",""
"19/12/2025 01:30:00 - 19/12/2025 01:45:00","BZN|FR","Without Sequence","11.21","",""
"19/12/2025 01:45:00 - 19/12/2025 02:00:00","BZN|FR","Without Sequence","10.34","",""
"19/12/2025 02:00:00 - 19/12/2025 02:15:00","BZN|FR","Without Sequence","10.64","",""
"19/12/2025 02:15:00 - 19/12/2025 02:30:00","BZN|FR","Without Sequence","12.92","",""
"19/12/2025 02:30:00 - 19/12/2025 02:45:00","BZN|FR","Without Sequence","12.16","",""
"19/12/2025 02:45:00 - 19/12/2025 03:00:00","BZN|FR","Without Sequence","10.77","",""
"19/12/2025 03:00:00 - 19/12/2025 03:15:00","BZN|FR","Without Sequence","9.08","",""
"19/12/2025 03:15:00 - 19/12/2025 03:30:00","BZN|FR","Without Sequence","12.15","",""
"19/12/2025 03:30:00 - 19/12/2025 03:45:00","BZN|FR","Without Sequence","11.29","",""
"19/12/2025 03:45:00 - 19/12/2025 04:00:00","BZN|FR","Without Sequence","9.83","",""
"19/12/2025 04:00:00 - 19/12/2025 04:15:00","BZN|FR","Without Sequence","10.97","",""
"19/12/2025 04:15:00 - 19/12/2025 04:30:00","BZN|FR","Without Sequence","10.77","",""
"19/12/2025 04:30:00 - 19/12/2025 04:45:00","BZN|FR","Without Sequence","10.79","",""
"19/12/2025 04:45:00 - 19/12/2025 05:00:00","BZN|FR","Without Sequence","12.94","",""
"19/12/2025 05:00:00 - 19/12/2025 05:15:00","BZN|FR","Without Sequence","13.62","",""
"19/12/2025 05:15:00 - 19/12/2025 05:30:00","BZN|FR","Without Sequence","14.93","",""
"19/12/2025 05:30:00 - 19/12/2025 05:45:00","BZN|FR","Without Sequence","17.58","",""
"19/12/2025 05:45:00 - 19/12/2025 06:00:00","BZN|FR","Without Sequence","25.67","",""
"19/12/2025 06:00:00 - 19/12/2025 06:15:00","BZN|FR","Without Sequence","20.90","",""
"19/12/2025 06:15:00 - 19/12/2025 06:30:00","BZN|FR","Without Sequence","42.11","",""
"19/12/2025 06:30:00 - 19/12/2025 06:45:00","BZN|FR","Without Sequence","50.13","",""
"19/12/2025 06:45:00 - 19/12/2025 07:00:00","BZN|FR","Without Sequence","65.66","",""
"19/12/2025 07:00:00 - 19/12/2025 07:15:00","BZN|FR","Without Sequence","58.77","",""
"19/12/2025 07:15:00 - 19/12/2025 07:30:00","BZN|FR","Without Sequence","71.19","",""
"19/12/2025 07:30:00 - 19/12/2025 07:45:00","BZN|FR","Without Sequence","88.13","",""
"19/12/2025 07:45:00 - 19/12/2025 08:00:00","BZN|FR","Without Sequence","94.55","",""
"19/12/2025 08:00:00 - 19/12/2025 08:15:00","BZN|FR","Without Sequence","87.59","",""
"19/12/2025 08:15:00 - 19/12/2025 08:30:00","BZN|FR","Without Sequence","89.44","",""
"19/12/2025 08:30:00 - 19/12/2025 08:45:00","BZN|FR","Without Sequence","91.72","",""
"19/12/2025 08:45:00 - 19/12/2025 09:00:00","BZN|FR","Without Sequence","88.38","",""
"19/12/2025 09:00:00 - 19/12/2025 09:15:00","BZN|FR","Without Sequence","92.81","",""
"19/12/2025 09:15:00 - 19/12/2025 09:30:00","BZN|FR","Without Sequence","89.80","",""
"19/12/2025 09:30:00 - 19/12/2025 09:45:00","BZN|FR","Without Sequence","88.77","",""
"19/12/2025 09:45:00 - 19/12/2025 10:00:00","BZN|FR","Without Sequence","86.16","",""
"19/12/2025 10:00:00 - 19/12/2025 10:15:00","BZN|FR","Without Sequence","93.11","",""
"19/12/2025 10:15:00 - 19/12/2025 10:30:00","BZN|FR","Without Sequence","88.30","",""
"19/12/2025 10:30:00 - 19/12/2025 10:45:00","BZN|FR","Without Sequence","85.80","",""
"19/12/2025 10:45:00 - 19/12/2025 11:00:00","BZN|FR","Without Sequence","84.23","",""
"19/12/2025 11:00:00 - 19/12/2025 11:15:00","BZN|FR","Without Sequence","79.80","",""
"19/12/2025 11:15:00 - 19/12/2025 11:30:00","BZN|FR","Without Sequence","79.47","",""
"19/12/2025 11:30:00 - 19/12/2025 11:45:00","BZN|FR","Without Sequence","82.60","",""
"19/12/2025 11:45:00 - 19/12/2025 12:00:00","BZN|FR","Without Sequence","86.84","",""
"19/12/2025 12:00:00 - 19/12/2025 12:15:00","BZN|FR","Without Sequence","78.33","",""
"19/12/2025 12:15:00 - 19/12/2025 12:30:00","BZN|FR","Without Sequence","79.70","",""
"19/12/2025 12:30:00 - 19/12/2025 12:45:00","BZN|FR","Without Sequence","85.51","",""
"19/12/2025 12:45:00 - 19/12/2025 13:00:00","BZN|FR","Without Sequence","87.38","",""
"19/12/2025 13:00:00 - 19/12/2025 13:15:00","BZN|FR","Without Sequence","85.29","",""
"19/12/2025 13:15:00 - 19/12/2025 13:30:00","BZN|FR","Without Sequence","82.47","",""
"19/12/2025 13:30:00 - 19/12/2025 13:45:00","BZN|FR","Without Sequence","72.47","",""
"19/12/2025 13:45:00 - 19/12/2025 14:00:00","BZN|FR","Without Sequence","78.13","",""
"19/12/2025 14:00:00 - 19/12/2025 14:15:00","BZN|FR","Without Sequence","83.03","",""
"19/12/2025 14:15:00 - 19/12/2025 14:30:00","BZN|FR","Without Sequence","84.44","",""
"19/12/2025 14:30:00 - 19/12/2025 14:45:00","BZN|FR","Without Sequence","81.97","",""
"19/12/2025 14:45:00 - 19/12/2025 15:00:00","BZN|FR","Without Sequence","88.41","",""
"19/12/2025 15:00:00 - 19/12/2025 15:15:00","BZN|FR","Without Sequence","86.75","",""
"19/12/2025 15:15:00 - 19/12/2025 15:30:00","BZN|FR","Without Sequence","86.85","",""
"19/12/2025 15:30:00 - 19/12/2025 15:45:00","BZN|FR","Without Sequence","86.38","",""
"19/12/2025 15:45:00 - 19/12/2025 16:00:00","BZN|FR","Without Sequence","82.84","",""
"19/12/2025 16:00:00 - 19/12/2025 16:15:00","BZN|FR","Without Sequence","84.96","",""
"19/12/2025 16:15:00 - 19/12/2025 16:30:00","BZN|FR","Without Sequence","80.59","",""
"19/12/2025 16:30:00 - 19/12/2025 16:45:00","BZN|FR","Without Sequence","80.05","",""
"19/12/2025 16:45:00 - 19/12/2025 17:00:00","BZN|FR","Without Sequence","93.76","",""
"19/12/2025 17:00:00 - 19/12/2025 17:15:00","BZN|FR","Without Sequence","91.24","",""
"19/12/2025 17:15:00 - 19/12/2025 17:30:00","BZN|FR","Without Sequence","100.98","",""
"19/12/2025 17:30:00 - 19/12/2025 17:45:00","BZN|FR","Without Sequence","101.89","",""
"19/12/2025 17:45:00 - 19/12/2025 18:00:00","BZN|FR","Without Sequence","105.00","",""
"19/12/2025 18:00:00 - 19/12/2025 18:15:00","BZN|FR","Without Sequence","98.21","",""
"19/12/2025 18:15:00 - 19/12/2025 18:30:00","BZN|FR","Without Sequence","103.65","",""
"19/12/2025 18:30:00 - 19/12/2025 18:45:00","BZN|FR","Without Sequence","110.04","",""
"19/12/2025 18:45:00 - 19/12/2025 19:00:00","BZN|FR","Without Sequence","107.29","",""
"19/12/2025 19:00:00 - 19/12/2025 19:15:00","BZN|FR","Without Sequence","103.96","",""
"19/12/2025 19:15:00 - 19/12/2025 19:30:00","BZN|FR","Without Sequence","100.31","",""
"19/12/2025 19:30:00 - 19/12/2025 19:45:00","BZN|FR","Without Sequence","102.58","",""
"19/12/2025 19:45:00 - 19/12/2025 20:00:00","BZN|FR","Without Sequence","92.58","",""
